1.98540475e+001	7.00905603e-001	
2.01795237e+001	6.51603205e-001	
2.05049999e+001	7.41517985e-001	
2.08304761e+001	8.57899942e-001	
2.11559523e+001	9.21603093e-001	
2.14814285e+001	9.39477411e-001	
2.18069047e+001	9.40782350e-001	
2.21323808e+001	9.32824449e-001	
2.24578570e+001	9.01861665e-001	
2.27833332e+001	8.20867898e-001	
2.31088094e+001	7.07694229e-001	
2.34342856e+001	6.51453566e-001	
2.37597618e+001	6.61245109e-001	
2.40852380e+001	7.20002692e-001	
2.44107142e+001	7.62437562e-001	
2.47361904e+001	7.71976743e-001	
2.50616665e+001	7.74899332e-001	
2.53871427e+001	7.74964273e-001	
2.57126189e+001	7.71311438e-001	
2.60380951e+001	7.58886964e-001	
2.63635713e+001	6.88104979e-001	
2.66890475e+001	5.92626420e-001	
2.70145237e+001	5.99970226e-001	
2.73399999e+001	6.99529858e-001	
2.76654761e+001	7.59453426e-001	
2.79909522e+001	7.78140323e-001	
2.83164284e+001	7.80606085e-001	
2.86419046e+001	7.81371215e-001	
2.89673808e+001	7.81557248e-001	
2.92928570e+001	7.81283146e-001	
2.96183332e+001	7.80563427e-001	
2.99438094e+001	7.77316427e-001	
3.02692856e+001	7.65746141e-001	
3.05947618e+001	7.19033801e-001	
3.09202379e+001	6.20777816e-001	
3.12457141e+001	5.51772977e-001	
3.15711903e+001	5.47896010e-001	
3.18966665e+001	5.56543345e-001	
3.22221427e+001	5.60950567e-001	
3.25476189e+001	5.61296925e-001	
3.28730951e+001	5.54949607e-001	
3.31985713e+001	5.14799841e-001	
3.35240475e+001	4.65352969e-001	
3.38495236e+001	5.06834225e-001	
3.41749998e+001	5.58546626e-001	
3.45004760e+001	5.68710888e-001	
3.48259522e+001	5.69503599e-001	
3.51514284e+001	5.69606801e-001	
3.54769046e+001	5.69656328e-001	
3.58023808e+001	5.69719507e-001	
3.61278570e+001	5.69868740e-001	
3.64533332e+001	5.69476806e-001	
3.67788093e+001	5.69837368e-001	
3.71042855e+001	5.69638656e-001	
3.74297617e+001	5.69631476e-001	
3.77552379e+001	5.69122154e-001	
3.80807141e+001	5.66756098e-001	
3.84061903e+001	5.47367661e-001	
3.87316665e+001	4.65877694e-001	
3.90571427e+001	3.57799151e-001	
3.93826189e+001	3.13965089e-001	
3.97080950e+001	3.13052023e-001	
4.00335712e+001	3.09749370e-001	
4.03590474e+001	3.15341769e-001	
4.06845236e+001	3.44800904e-001	
4.10099998e+001	3.50386405e-001	
4.13354760e+001	3.50927790e-001	
4.16609522e+001	3.51092822e-001	
4.19864284e+001	3.51054062e-001	
4.23119046e+001	3.50991544e-001	
4.26373807e+001	3.51064222e-001	
4.29628569e+001	3.51009829e-001	
4.32883331e+001	3.51067074e-001	
4.36138093e+001	3.51017370e-001	
4.39392855e+001	3.51047569e-001	
4.42647617e+001	3.51182267e-001	
4.45902379e+001	3.50938235e-001	
4.49157141e+001	3.50902524e-001	
4.52411903e+001	3.50875225e-001	
4.55666664e+001	3.50735305e-001	
4.58921426e+001	3.50604905e-001	
4.62176188e+001	3.46600503e-001	
4.65430950e+001	3.02255624e-001	
4.68685712e+001	1.89158698e-001	
4.71940474e+001	1.45188255e-001	
4.75195236e+001	1.54091197e-001	
4.78449998e+001	1.53813436e-001	
4.81704760e+001	1.53689366e-001	
4.84959521e+001	1.53904986e-001	
4.88214283e+001	1.53795867e-001	
4.91469045e+001	1.53902362e-001	
4.94723807e+001	1.53814172e-001	
4.97978569e+001	1.53981446e-001	
5.01233331e+001	1.53897927e-001	
5.04488093e+001	1.53831384e-001	
5.07742855e+001	1.53815501e-001	
5.10997617e+001	1.53866625e-001	
5.14252378e+001	1.53826252e-001	
5.17507140e+001	1.53869806e-001	
5.20761902e+001	1.53744689e-001	
5.24016664e+001	1.53748995e-001	
5.27271426e+001	1.53674872e-001	
5.30526188e+001	1.53630025e-001	
5.33780950e+001	1.54885871e-001	
5.37035712e+001	1.82400969e-001	
5.40290474e+001	2.51603419e-001	
5.43545235e+001	2.37841877e-001	
5.46799997e+001	1.33643956e-001	
5.50054759e+001	7.40160494e-003	
5.53309521e+001	-2.41042654e-002	
5.56564283e+001	-2.53993727e-002	
5.59819045e+001	-2.53116698e-002	
5.63073807e+001	-2.53325590e-002	
5.66328569e+001	-2.53383294e-002	
5.69583331e+001	-2.53466280e-002	
5.72838092e+001	-2.53546661e-002	
5.76092854e+001	-2.53727056e-002	
5.79347616e+001	-2.53704381e-002	
5.82602378e+001	-2.53732057e-002	
5.85857140e+001	-2.54172556e-002	
5.89111902e+001	-2.53919814e-002	
5.92366664e+001	-2.53836628e-002	
5.95621426e+001	-2.53824773e-002	
5.98876187e+001	-2.49406757e-002	
6.02130949e+001	-1.13753826e-002	
6.05385711e+001	6.20740338e-002	
6.08640473e+001	8.96307454e-002	
6.11895235e+001	9.03368341e-002	
6.15149997e+001	9.05005875e-002	
6.18404759e+001	9.04520280e-002	
6.21659521e+001	8.34927483e-002	
6.24914283e+001	1.57377361e-002	
6.28169044e+001	-1.22706748e-001	
6.31423806e+001	-1.93038391e-001	
6.34678568e+001	-2.01402523e-001	
6.37933330e+001	-2.02111207e-001	
6.41188092e+001	-2.02228431e-001	
6.44442854e+001	-2.02248000e-001	
6.47697616e+001	-2.02360936e-001	
6.50952378e+001	-2.02235865e-001	
6.54207140e+001	-2.02436720e-001	
6.57461901e+001	-2.02219281e-001	
6.60716663e+001	-2.02208904e-001	
6.63971425e+001	-2.01913401e-001	
6.67226187e+001	-1.95734937e-001	
6.70480949e+001	-1.44276343e-001	
6.73735711e+001	-1.07972046e-001	
6.76990473e+001	-1.06485551e-001	
6.80245235e+001	-1.06501990e-001	
6.83499997e+001	-1.06507258e-001	
6.86754758e+001	-1.06520388e-001	
6.90009520e+001	-1.06504922e-001	
6.93264282e+001	-1.06535592e-001	
6.96519044e+001	-1.06388419e-001	
6.99773806e+001	-1.07242394e-001	
7.03028568e+001	-1.32213480e-001	
7.06283330e+001	-2.48590520e-001	
7.09538092e+001	-3.53794709e-001	
7.12792854e+001	-3.85368191e-001	
7.16047615e+001	-3.86904681e-001	
7.19302377e+001	-3.87328944e-001	
7.22557139e+001	-3.87239631e-001	
7.25811901e+001	-3.87222257e-001	
7.29066663e+001	-3.87234820e-001	
7.32321425e+001	-3.84280293e-001	
7.35576187e+001	-3.55980870e-001	
7.38830949e+001	-3.24859008e-001	
7.42085711e+001	-3.27447048e-001	
7.45340472e+001	-3.28276411e-001	
7.48595234e+001	-3.28375013e-001	
7.51849996e+001	-3.28498536e-001	
7.55104758e+001	-3.28463298e-001	
7.58359520e+001	-3.28466709e-001	
7.61614282e+001	-3.28427700e-001	
7.64869044e+001	-3.28434601e-001	
7.68123806e+001	-3.28189650e-001	
7.71378568e+001	-3.28366669e-001	
7.74633329e+001	-3.28359193e-001	
7.77888091e+001	-3.28320993e-001	
7.81142853e+001	-3.30726478e-001	
7.84397615e+001	-3.94043861e-001	
7.87652377e+001	-5.04641995e-001	
7.90907139e+001	-5.69443947e-001	
7.94161901e+001	-5.81669415e-001	
7.97416663e+001	-5.80355848e-001	
8.00671425e+001	-5.49425692e-001	
8.03926186e+001	-4.79324745e-001	
8.07180948e+001	-4.90225999e-001	
8.10435710e+001	-5.46346836e-001	
8.13690472e+001	-5.63864168e-001	
8.16945234e+001	-5.65636559e-001	
8.20199996e+001	-5.65946734e-001	
8.23454758e+001	-5.65946650e-001	
8.26709520e+001	-5.65685617e-001	
8.29964282e+001	-5.65952664e-001	
8.33219043e+001	-5.66012537e-001	
8.36473805e+001	-5.65852124e-001	
8.39728567e+001	-5.65817520e-001	
8.42983329e+001	-5.65770838e-001	
8.46238091e+001	-5.65652904e-001	
8.49492853e+001	-5.65588760e-001	
8.52747615e+001	-5.64367637e-001	
8.56002377e+001	-5.59058701e-001	
8.59257139e+001	-5.53636877e-001	
8.62511900e+001	-5.69891557e-001	
8.65766662e+001	-6.36346786e-001	
8.69021424e+001	-6.26955144e-001	
8.72276186e+001	-5.87972849e-001	
8.75530948e+001	-6.43828980e-001	
8.78785710e+001	-7.36022787e-001	
8.82040472e+001	-7.71927138e-001	
8.85295234e+001	-7.76887229e-001	
8.88549996e+001	-7.79283100e-001	
8.91804757e+001	-7.78944274e-001	
8.95059519e+001	-7.79098206e-001	
8.98314281e+001	-7.79222635e-001	
9.01569043e+001	-7.80073447e-001	
9.04823805e+001	-7.79178722e-001	
9.08078567e+001	-7.80082185e-001	
9.11333329e+001	-7.80057718e-001	
9.14588091e+001	-7.79082505e-001	
9.17842853e+001	-7.78475674e-001	
9.21097614e+001	-7.78719358e-001	
9.24352376e+001	-7.77751759e-001	
9.27607138e+001	-7.73231779e-001	
9.30861900e+001	-7.54583759e-001	
9.34116662e+001	-6.78530827e-001	
9.37371424e+001	-5.56602356e-001	
9.40626186e+001	-5.41469086e-001	
9.43880948e+001	-6.85746439e-001	
9.47135710e+001	-8.30731882e-001	
9.50390471e+001	-9.01518639e-001	
9.53645233e+001	-9.19814157e-001	
9.56899995e+001	-9.26652290e-001	
9.60154757e+001	-9.29034226e-001	
9.63409519e+001	-9.30398921e-001	
9.66664281e+001	-9.30673679e-001	
9.69919043e+001	-9.31025534e-001	
9.73173805e+001	-9.31041476e-001	
9.76428567e+001	-9.31262111e-001	
9.79683328e+001	-9.31013516e-001	
9.82938090e+001	-9.31117799e-001	
9.86192852e+001	-9.30155433e-001	
9.89447614e+001	-9.29062720e-001	
9.92702376e+001	-9.24801747e-001	
9.95957138e+001	-9.10621004e-001	
9.99211900e+001	-8.57203739e-001	
1.00246666e+002	-7.38883921e-001	
1.00572142e+002	-6.53754345e-001	
1.00897619e+002	-6.80946566e-001	
1.01223095e+002	-7.30672778e-001	
1.01548571e+002	-7.09660726e-001	
1.01874047e+002	-7.10198387e-001	
1.02199523e+002	-7.77527806e-001	
1.02524999e+002	-8.89892178e-001	
1.02850476e+002	-9.73616492e-001	
1.03175952e+002	-1.00751646e+000	
1.03501428e+002	-1.01720571e+000	
1.03826904e+002	-1.02227955e+000	
1.04152380e+002	-1.02456548e+000	
1.04477857e+002	-1.02506551e+000	
1.04803333e+002	-1.02547918e+000	
1.05128809e+002	-1.02524323e+000	
1.05454285e+002	-1.02287086e+000	
1.05779761e+002	-1.01918710e+000	
1.06105238e+002	-1.00835466e+000	
1.06430714e+002	-9.64991979e-001	
1.06756190e+002	-8.59702013e-001	
1.07081666e+002	-7.34761132e-001	
1.07407142e+002	-6.84946095e-001	
1.07732619e+002	-7.75891946e-001	
1.08058095e+002	-8.99820746e-001	
1.08383571e+002	-9.61186061e-001	
1.08709047e+002	-9.27132507e-001	
1.09034523e+002	-8.25694887e-001	
1.09359999e+002	-7.35878329e-001	
1.09685476e+002	-7.25442935e-001	
1.10010952e+002	-7.90632062e-001	
1.10336428e+002	-9.08224393e-001	
1.10661904e+002	-1.00235059e+000	
1.10987380e+002	-1.04591738e+000	
1.11312857e+002	-1.06107251e+000	
1.11638333e+002	-1.06642837e+000	
1.11963809e+002	-1.06741250e+000	
1.12289285e+002	-1.06598211e+000	
1.12614761e+002	-1.05901523e+000	
1.12940238e+002	-1.03479272e+000	
1.13265714e+002	-9.59705271e-001	
1.13591190e+002	-8.34905656e-001	
1.13916666e+002	-7.18447504e-001	
1.14242142e+002	-7.21161804e-001	
1.14567618e+002	-8.51208223e-001	
1.14893095e+002	-9.71758696e-001	
1.15218571e+002	-1.03629613e+000	
1.15544047e+002	-1.05132081e+000	
1.15869523e+002	-1.05109040e+000	
1.16194999e+002	-1.02336023e+000	
1.16520476e+002	-9.52928182e-001	
1.16845952e+002	-8.46289594e-001	
1.17171428e+002	-7.49114973e-001	
1.17496904e+002	-7.31322365e-001	
1.17822380e+002	-7.92438761e-001	
1.18147857e+002	-9.08477451e-001	
1.18473333e+002	-9.95305075e-001	
1.18798809e+002	-1.04294098e+000	
1.19124285e+002	-1.05236480e+000	
1.19449761e+002	-1.04800506e+000	
1.19775237e+002	-1.00979607e+000	
1.20100714e+002	-9.17636271e-001	
1.20426190e+002	-7.83970752e-001	
1.20751666e+002	-6.95354310e-001	
1.21077142e+002	-7.65965622e-001	
1.21402618e+002	-8.98793317e-001	
1.21728095e+002	-1.00449183e+000	
1.22053571e+002	-1.05034961e+000	
1.22379047e+002	-1.06323158e+000	
1.22704523e+002	-1.06724133e+000	
1.23029999e+002	-1.06659696e+000	
1.23355476e+002	-1.06451631e+000	
1.23680952e+002	-1.05570859e+000	
1.24006428e+002	-1.03156766e+000	
1.24331904e+002	-9.56693003e-001	
1.24657380e+002	-8.49834752e-001	
1.24982857e+002	-7.44987160e-001	
1.25308333e+002	-7.23462492e-001	
1.25633809e+002	-7.74308792e-001	
1.25959285e+002	-8.76336543e-001	
1.26284761e+002	-9.53136475e-001	
1.26610237e+002	-9.41896526e-001	
1.26935714e+002	-8.43862207e-001	
1.27261190e+002	-7.15934401e-001	
1.27586666e+002	-6.90368736e-001	
1.27912142e+002	-7.93182003e-001	
1.28237618e+002	-9.21897520e-001	
1.28563095e+002	-9.92272853e-001	
1.28888571e+002	-1.01529665e+000	
1.29214047e+002	-1.02166033e+000	
1.29539523e+002	-1.02389121e+000	
1.29864999e+002	-1.02526888e+000	
1.30190476e+002	-1.02556119e+000	
1.30515952e+002	-1.02494974e+000	
1.30841428e+002	-1.02336722e+000	
1.31166904e+002	-1.02047594e+000	
1.31492380e+002	-1.01385413e+000	
1.31817856e+002	-9.95310273e-001	
1.32143333e+002	-9.36037902e-001	
1.32468809e+002	-8.34048759e-001	
1.32794285e+002	-7.34775006e-001	
1.33119761e+002	-7.04631527e-001	
1.33445237e+002	-7.22792615e-001	
1.33770714e+002	-7.13730318e-001	
1.34096190e+002	-6.52964141e-001	
1.34421666e+002	-6.86390525e-001	
1.34747142e+002	-8.02769346e-001	
1.35072618e+002	-8.91584805e-001	
1.35398095e+002	-9.17026884e-001	
1.35723571e+002	-9.28173329e-001	
1.36049047e+002	-9.29626440e-001	
1.36374523e+002	-9.30390141e-001	
1.36699999e+002	-9.30644401e-001	
1.37025476e+002	-9.30694269e-001	
1.37350952e+002	-9.30875210e-001	
1.37676428e+002	-9.30873162e-001	
1.38001904e+002	-9.31723052e-001	
1.38327380e+002	-9.30302866e-001	
1.38652856e+002	-9.29315704e-001	
1.38978333e+002	-9.28120842e-001	
1.39303809e+002	-9.24568575e-001	
1.39629285e+002	-9.13268587e-001	
1.39954761e+002	-8.77383349e-001	
1.40280237e+002	-7.66589720e-001	
1.40605714e+002	-5.95122890e-001	
1.40931190e+002	-5.29008967e-001	
1.41256666e+002	-6.11861281e-001	
1.41582142e+002	-7.26844308e-001	
1.41907618e+002	-7.67252457e-001	
1.42233095e+002	-7.75941354e-001	
1.42558571e+002	-7.78556878e-001	
1.42884047e+002	-7.78823492e-001	
1.43209523e+002	-7.79089529e-001	
1.43534999e+002	-7.79148601e-001	
1.43860475e+002	-7.79766012e-001	
1.44185952e+002	-7.79279724e-001	
1.44511428e+002	-7.79864740e-001	
1.44836904e+002	-7.79250420e-001	
1.45162380e+002	-7.79293018e-001	
1.45487856e+002	-7.79094473e-001	
1.45813333e+002	-7.79117978e-001	
1.46138809e+002	-7.78018796e-001	
1.46464285e+002	-7.75372059e-001	
1.46789761e+002	-7.58648707e-001	
1.47115237e+002	-6.94722490e-001	
1.47440714e+002	-6.01088374e-001	
1.47766190e+002	-5.95472700e-001	
1.48091666e+002	-6.47999913e-001	
1.48417142e+002	-6.01762184e-001	
1.48742618e+002	-5.57861698e-001	
1.49068094e+002	-5.55381796e-001	
1.49393571e+002	-5.62986909e-001	
1.49719047e+002	-5.65123776e-001	
1.50044523e+002	-5.65459701e-001	
1.50369999e+002	-5.65591862e-001	
1.50695475e+002	-5.66099116e-001	
1.51020952e+002	-5.65738829e-001	
1.51346428e+002	-5.65351157e-001	
1.51671904e+002	-5.65680427e-001	
1.51997380e+002	-5.66145546e-001	
1.52322856e+002	-5.65950904e-001	
1.52648333e+002	-5.65750982e-001	
1.52973809e+002	-5.65804646e-001	
1.53299285e+002	-5.65374641e-001	
1.53624761e+002	-5.59543359e-001	
1.53950237e+002	-5.20200050e-001	
1.54275714e+002	-4.72239988e-001	
1.54601190e+002	-5.09830263e-001	
1.54926666e+002	-5.73089077e-001	
1.55252142e+002	-5.83458866e-001	
1.55577618e+002	-5.80293617e-001	
1.55903094e+002	-5.41214497e-001	
1.56228571e+002	-4.50000886e-001	
1.56554047e+002	-3.48269055e-001	
1.56879523e+002	-3.29245714e-001	
1.57204999e+002	-3.28536931e-001	
1.57530475e+002	-3.28625483e-001	
1.57855952e+002	-3.28545240e-001	
1.58181428e+002	-3.28689659e-001	
1.58506904e+002	-3.28714299e-001	
1.58832380e+002	-3.28792937e-001	
1.59157856e+002	-3.28651388e-001	
1.59483333e+002	-3.28622495e-001	
1.59808809e+002	-3.28667188e-001	
1.60134285e+002	-3.28687285e-001	
1.60459761e+002	-3.28371288e-001	
1.60785237e+002	-3.25748277e-001	
1.61110713e+002	-3.32666284e-001	
1.61436190e+002	-3.76998902e-001	
1.61761666e+002	-3.86472802e-001	
1.62087142e+002	-3.86950519e-001	
1.62412618e+002	-3.86882183e-001	
1.62738094e+002	-3.87067791e-001	
1.63063571e+002	-3.86705484e-001	
1.63389047e+002	-3.87014530e-001	
1.63714523e+002	-3.77679593e-001	
1.64039999e+002	-3.12898483e-001	
1.64365475e+002	-1.82502889e-001	
1.64690952e+002	-1.11742368e-001	
1.65016428e+002	-1.05867198e-001	
1.65341904e+002	-1.06270677e-001	
1.65667380e+002	-1.06201125e-001	
1.65992856e+002	-1.06151887e-001	
1.66318333e+002	-1.06184298e-001	
1.66643809e+002	-1.06154475e-001	
1.66969285e+002	-1.06154627e-001	
1.67294761e+002	-1.06063287e-001	
1.67620237e+002	-1.16923472e-001	
1.67945713e+002	-1.76293059e-001	
1.68271190e+002	-2.01457602e-001	
1.68596666e+002	-2.02439762e-001	
1.68922142e+002	-2.02522127e-001	
1.69247618e+002	-2.02403734e-001	
1.69573094e+002	-2.02473242e-001	
1.69898571e+002	-2.02360041e-001	
1.70224047e+002	-2.02516705e-001	
1.70549523e+002	-2.02545352e-001	
1.70874999e+002	-2.02335432e-001	
1.71200475e+002	-2.02388376e-001	
1.71525952e+002	-2.00207407e-001	
1.71851428e+002	-1.71564352e-001	
1.72176904e+002	-5.69300266e-002	
1.72502380e+002	6.37991451e-002	
1.72827856e+002	8.92683104e-002	
1.73153332e+002	9.00885189e-002	
1.73478809e+002	9.01572105e-002	
1.73804285e+002	9.01828491e-002	
1.74129761e+002	8.29185299e-002	
1.74455237e+002	2.36965263e-002	
1.74780713e+002	-2.12995556e-002	
1.75106190e+002	-2.48250742e-002	
1.75431666e+002	-2.48919758e-002	
1.75757142e+002	-2.49005463e-002	
1.76082618e+002	-2.48908424e-002	
1.76408094e+002	-2.48997394e-002	
1.76733571e+002	-2.48980341e-002	
1.77059047e+002	-2.49306432e-002	
1.77384523e+002	-2.48869095e-002	
1.77709999e+002	-2.48787270e-002	
1.78035475e+002	-2.48716445e-002	
1.78360951e+002	-2.48660882e-002	
1.78686428e+002	-2.48313236e-002	
1.79011904e+002	-2.47981375e-002	
1.79337380e+002	-2.41196775e-002	
1.79662856e+002	-1.79171270e-002	
1.79988332e+002	6.03891038e-002	
1.80313809e+002	1.98217034e-001	
1.80639285e+002	2.58256336e-001	
1.80964761e+002	2.21731445e-001	
1.81290237e+002	1.61360473e-001	
1.81615713e+002	1.55032704e-001	
1.81941190e+002	1.55081936e-001	
1.82266666e+002	1.55141751e-001	
1.82592142e+002	1.55238451e-001	
1.82917618e+002	1.55221511e-001	
1.83243094e+002	1.55214876e-001	
1.83568571e+002	1.55288924e-001	
1.83894047e+002	1.55258088e-001	
1.84219523e+002	1.55414635e-001	
1.84544999e+002	1.55288248e-001	
1.84870475e+002	1.55295749e-001	
1.85195951e+002	1.55107668e-001	
1.85521428e+002	1.55291918e-001	
1.85846904e+002	1.55249637e-001	
1.86172380e+002	1.55169079e-001	
1.86497856e+002	1.55180087e-001	
1.86823332e+002	1.55160454e-001	
1.87148809e+002	1.55195852e-001	
1.87474285e+002	1.51226457e-001	
1.87799761e+002	1.47068899e-001	
1.88125237e+002	2.52226240e-001	
1.88450713e+002	3.34165372e-001	
1.88776190e+002	3.49897259e-001	
1.89101666e+002	3.50081444e-001	
1.89427142e+002	3.50373041e-001	
1.89752618e+002	3.50377205e-001	
1.90078094e+002	3.50589657e-001	
1.90403570e+002	3.50452453e-001	
1.90729047e+002	3.50811500e-001	
1.91054523e+002	3.50586785e-001	
1.91379999e+002	3.50910684e-001	
1.91705475e+002	3.50609078e-001	
1.92030951e+002	3.50587362e-001	
1.92356428e+002	3.50652931e-001	
1.92681904e+002	3.50606927e-001	
1.93007380e+002	3.50501774e-001	
1.93332856e+002	3.50442386e-001	
1.93658332e+002	3.50346150e-001	
1.93983809e+002	3.49381995e-001	
1.94309285e+002	3.31540473e-001	
1.94634761e+002	3.08713708e-001	
1.94960237e+002	3.12126351e-001	
1.95285713e+002	3.13864669e-001	
1.95611190e+002	3.23969556e-001	
1.95936666e+002	4.10816052e-001	
1.96262142e+002	5.15779317e-001	
1.96587618e+002	5.61869794e-001	
1.96913094e+002	5.68615879e-001	
1.97238570e+002	5.69623093e-001	
1.97564047e+002	5.69807059e-001	
1.97889523e+002	5.69886053e-001	
1.98214999e+002	5.69924031e-001	
1.98540475e+002	5.69922136e-001	
1.98865951e+002	5.69931965e-001	
1.99191428e+002	5.69596638e-001	
1.99516904e+002	5.70214192e-001	
1.99842380e+002	5.69838321e-001	
2.00167856e+002	5.69585824e-001	
2.00493332e+002	5.65778486e-001	
2.00818809e+002	5.40244518e-001	
2.01144285e+002	4.76948715e-001	
2.01469761e+002	4.82792408e-001	
2.01795237e+002	5.41724179e-001	
2.02120713e+002	5.60530884e-001	
2.02446189e+002	5.61524343e-001	
2.02771666e+002	5.59876062e-001	
2.03097142e+002	5.52121770e-001	
2.03422618e+002	5.48290775e-001	
2.03748094e+002	5.75570782e-001	
2.04073570e+002	6.75336514e-001	
2.04399047e+002	7.49443872e-001	
2.04724523e+002	7.74417916e-001	
2.05049999e+002	7.79951132e-001	
2.05375475e+002	7.81313120e-001	
2.05700951e+002	7.81656428e-001	
2.06026428e+002	7.81478296e-001	
2.06351904e+002	7.81386128e-001	
2.06677380e+002	7.80076847e-001	
2.07002856e+002	7.73839970e-001	
2.07328332e+002	7.39599622e-001	
2.07653808e+002	6.43662880e-001	
2.07979285e+002	5.78606548e-001	
2.08304761e+002	6.30843008e-001	
2.08630237e+002	7.27594912e-001	
2.08955713e+002	7.67857845e-001	
2.09281189e+002	7.74002882e-001	
2.09606666e+002	7.75356026e-001	
2.09932142e+002	7.74176124e-001	
2.10257618e+002	7.69802543e-001	
2.10583094e+002	7.47548546e-001	
2.10908570e+002	6.87890087e-001	
2.11234047e+002	6.49325739e-001	
2.11559523e+002	6.65701193e-001	
2.11884999e+002	7.64433008e-001	
2.12210475e+002	8.64770433e-001	
2.12535951e+002	9.22460431e-001	
2.12861428e+002	9.37880455e-001	
2.13186904e+002	9.41381432e-001	
2.13512380e+002	9.34165961e-001	
2.13837856e+002	8.97727606e-001	
2.14163332e+002	8.04417866e-001	
2.14488808e+002	6.80304445e-001	
2.14814285e+002	6.54040610e-001	
2.15139761e+002	7.57990964e-001	
2.15465237e+002	8.62388305e-001	
2.15790713e+002	9.14625576e-001	
2.16116189e+002	9.28538418e-001	
2.16441666e+002	9.32042827e-001	
2.16767142e+002	9.34236670e-001	
2.17092618e+002	9.31708848e-001	
2.17418094e+002	9.30757964e-001	
2.17743570e+002	9.25020845e-001	
2.18069047e+002	9.08740863e-001	
2.18394523e+002	8.52618794e-001	
2.18719999e+002	7.62917142e-001	
2.19045475e+002	7.05301615e-001	
2.19370951e+002	7.17618452e-001	
2.19696427e+002	8.11661850e-001	
2.20021904e+002	9.28974501e-001	
2.20347380e+002	9.76469409e-001	
2.20672856e+002	9.30886601e-001	
2.20998332e+002	8.01960686e-001	
2.21323808e+002	6.89618910e-001	
2.21649285e+002	7.27423035e-001	
2.21974761e+002	8.46801947e-001	
2.22300237e+002	9.50987189e-001	
2.22625713e+002	9.98706429e-001	
2.22951189e+002	1.01098366e+000	
2.23276666e+002	1.01470775e+000	
2.23602142e+002	1.01642370e+000	
2.23927618e+002	1.01704573e+000	
2.24253094e+002	1.01660520e+000	
2.24578570e+002	1.01672173e+000	
2.24904047e+002	1.01465745e+000	
2.25229523e+002	1.01160704e+000	
2.25554999e+002	1.00261383e+000	
2.25880475e+002	9.77079950e-001	
2.26205951e+002	9.08247006e-001	
2.26531427e+002	8.12665172e-001	
2.26856904e+002	7.46472448e-001	
2.27182380e+002	7.44586450e-001	
2.27507856e+002	7.71332292e-001	
2.27833332e+002	7.41737916e-001	
2.28158808e+002	7.12515399e-001	
2.28484285e+002	7.88771396e-001	
2.28809761e+002	9.12590039e-001	
2.29135237e+002	9.95736535e-001	
2.29460713e+002	1.02519617e+000	
2.29786189e+002	1.03342712e+000	
2.30111666e+002	1.03710282e+000	
2.30437142e+002	1.03872181e+000	
2.30762618e+002	1.03916063e+000	
2.31088094e+002	1.03946003e+000	
2.31413570e+002	1.03891287e+000	
2.31739046e+002	1.03966234e+000	
2.32064523e+002	1.03868123e+000	
2.32389999e+002	1.03758500e+000	
2.32715475e+002	1.03496968e+000	
2.33040951e+002	1.03058404e+000	
